Grid,Coins,Turn,Score
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,O,,,,,,,,,,
,,,,,,,,,Commercial,,,,,,,,,,
,,,,,,,,,Commercial,,,,,,,,,,
,,,,,,,,,O,,,,,,,,,,
,,,,,,,,,O,,,,,,,,,,
,,,,,,,,,Residential,,,,,,,,,,
,,,,,,,,,Commercial,,,,,,,,,,
,,,,,,,,,Industry,,,,,,,,,,
,,,,,,,,,*,,,,,,,,,,
,,,,,,,,,*,Commercial,,,,,,,,,
,,,,,,,,,,Industry,,,,,,,,,
,,,,,,,,,,Commercial,,,,,,,,,
,,,,,,,,,,Industry,,,,,,,,,
,,,,,,,,,,*,,,,,,,,,
,,,,,,,,,,Industry,,,,,,,,,
1,16,26
